Chan	Prompt	Decay	Fit	Residuals
3695	0	1	0	0
3696	0	1	0	0
3697	0	2	0	0
3698	0	2	0	0
3699	0	1	0	0
3700	0	0	0	0
3701	1	0	0	0
3702	2	2	0	0
3703	1	1	0	0
3704	1	0	0	0
3705	1	3	0	0
3706	0	1	0	0
3707	1	2	0	0
3708	0	1	0	0
3709	1	2	0	0
3710	0	0	0	0
3711	0	1	0	0
3712	0	2	0	0
3713	0	2	0	0
3714	0	1	0	0
3715	1	3	0	0
3716	0	1	0	0
3717	0	1	0	0
3718	0	1	0	0
3719	1	1	0	0
3720	1	2	0	0
3721	0	4	0	0
3722	1	4	0	0
3723	0	2	0	0
3724	0	3	0	0
3725	2	0	0	0
3726	1	2	0	0
3727	0	2	0	0
3728	0	2	0	0
3729	0	3	0	0
3730	0	2	0	0
3731	0	2	0	0
3732	1	4	0	0
3733	0	3	0	0
3734	0	2	0	0
3735	0	3	0	0
3736	0	3	0	0
3737	1	2	0	0
3738	0	1	0	0
3739	0	3	0	0
3740	0	1	0	0
3741	0	1	0	0
3742	0	0	0	0
3743	0	1	0	0
3744	0	2	0	0
3745	0	3	0	0
3746	0	3	0	0
3747	2	2	0	0
3748	0	2	0	0
3749	3	3	0	0
3750	0	5	0	0
3751	0	2	0	0
3752	0	1	0	0
3753	0	1	0	0
3754	0	0	0	0
3755	0	1	0	0
3756	0	2	0	0
3757	2	4	0	0
3758	0	1	0	0
3759	0	0	0	0
3760	1	2	0	0
3761	0	1	0	0
3762	0	0	0	0
3763	0	2	0	0
3764	3	1	0	0
3765	0	2	0	0
3766	1	3	0	0
3767	0	2	0	0
3768	1	2	0	0
3769	0	1	0	0
3770	0	0	0	0
3771	1	1	0	0
3772	1	2	0	0
3773	0	2	0	0
3774	0	2	0	0
3775	0	3	0	0
3776	1	3	0	0
3777	0	1	0	0
3778	0	2	0	0
3779	2	2	0	0
3780	1	0	0	0
3781	0	1	0	0
3782	1	3	0	0
3783	0	0	0	0
3784	1	0	0	0
3785	0	2	0	0
3786	0	0	0	0
3787	0	1	0	0
3788	2	1	0	0
3789	0	2	0	0
3790	3	3	0	0
3791	0	2	0	0
3792	1	2	0	0
3793	0	1	0	0
3794	1	1	0	0
3795	0	0	0	0
3796	1	1	0	0
3797	0	1	0	0
3798	0	2	0	0
3799	0	0	0	0
3800	0	4	0	0
3801	0	0	0	0
3802	1	4	0	0
3803	0	1	0	0
3804	0	2	0	0
3805	0	0	0	0
3806	0	1	0	0
3807	1	4	0	0
3808	0	1	0	0
3809	0	3	0	0
3810	0	0	0	0
3811	0	1	0	0
3812	0	1	0	0
3813	1	1	0	0
3814	0	0	0	0
3815	0	0	0	0
3816	1	0	0	0
3817	0	1	0	0
3818	0	0	0	0
3819	3	4	0	0
3820	0	1	0	0
3821	1	2	0	0
3822	1	3	0	0
3823	1	0	0	0
3824	2	2	0	0
3825	0	0	0	0
3826	0	3	0	0
3827	1	1	0	0
3828	1	2	0	0
3829	0	1	0	0
3830	1	2	0	0
3831	0	1	0	0
3832	1	3	0	0
3833	0	2	0	0
3834	1	4	0	0
3835	0	1	0	0
3836	1	1	0	0
3837	0	1	0	0
3838	2	1	0	0
3839	1	0	0	0
3840	0	1	0	0
3841	0	1	0	0
3842	0	1	0	0
3843	1	1	0	0
3844	1	0	0	0
3845	0	3	0	0
3846	0	1	0	0
3847	0	2	0	0
3848	0	3	0	0
3849	0	3	0	0
3850	0	0	0	0
3851	0	1	0	0
3852	2	0	0	0
3853	1	1	0	0
3854	0	1	0	0
3855	0	0	0	0
3856	1	1	0	0
3857	0	3	0	0
3858	2	2	0	0
3859	0	0	0	0
3860	0	0	0	0
3861	0	3	0	0
3862	0	2	0	0
3863	0	2	0	0
3864	1	0	0	0
3865	0	3	0	0
3866	1	2	0	0
3867	1	3	0	0
3868	0	1	0	0
3869	1	2	0	0
3870	0	2	0	0
3871	0	0	0	0
3872	2	2	0	0
3873	0	3	0	0
3874	0	2	0	0
3875	2	3	0	0
3876	0	2	0	0
3877	0	1	0	0
3878	0	2	0	0
3879	0	1	0	0
3880	2	1	0	0
3881	0	3	0	0
3882	1	3	0	0
3883	0	3	0	0
3884	2	0	0	0
3885	0	5	0	0
3886	0	1	0	0
3887	0	0	0	0
3888	1	0	0	0
3889	0	2	0	0
3890	0	3	0	0
3891	0	1	0	0
3892	1	1	0	0
3893	1	1	0	0
3894	0	0	0	0
3895	0	2	0	0
3896	0	4	0	0
3897	0	0	0	0
3898	0	2	0	0
3899	1	5	0	0
3900	1	2	0	0
3901	0	4	0	0
3902	1	1	0	0
3903	0	1	0	0
3904	0	1	0	0
3905	0	2	0	0
3906	0	2	0	0
3907	3	1	0	0
3908	0	2	0	0
3909	1	1	0	0
3910	1	3	0	0
3911	0	1	0	0
3912	0	1	0	0
3913	1	0	0	0
3914	0	2	0	0
3915	0	2	0	0
3916	0	0	0	0
3917	0	2	0	0
3918	0	1	0	0
3919	0	2	0	0
3920	0	0	0	0
3921	0	2	0	0
3922	0	0	0	0
3923	0	3	0	0
3924	0	1	0	0
3925	0	0	0	0
3926	1	2	0	0
3927	0	3	0	0
3928	0	2	0	0
3929	0	1	0	0
3930	0	0	0	0
3931	0	3	0	0
3932	0	3	0	0
3933	0	0	0	0
3934	0	2	0	0
3935	0	0	0	0
3936	0	3	0	0
3937	0	1	0	0
3938	0	3	0	0
3939	1	3	0	0
3940	2	2	0	0
3941	1	4	0	0
3942	0	1	0	0
3943	0	1	0	0
3944	0	1	0	0
3945	0	1	0	0
3946	0	1	0	0
3947	0	2	0	0
3948	2	4	0	0
3949	0	1	0	0
3950	1	2	0	0
3951	1	2	0	0
3952	1	1	0	0
3953	0	1	0	0
3954	0	1	0	0
3955	1	3	0	0
3956	0	0	0	0
3957	1	1	0	0
3958	1	1	0	0
3959	1	2	0	0
3960	2	0	0	0
3961	1	0	0	0
3962	1	3	0	0
3963	1	3	0	0
3964	1	3	0	0
3965	0	2	0	0
3966	0	0	0	0
3967	1	0	0	0
3968	1	3	0	0
3969	1	4	0	0
3970	0	3	0	0
3971	1	0	0	0
3972	1	0	0	0
3973	0	2	0	0
3974	0	0	0	0
3975	0	1	0	0
3976	0	2	0	0
3977	1	0	0	0
3978	0	2	0	0
3979	1	1	0	0
3980	1	1	0	0
3981	0	2	0	0
3982	1	2	0	0
3983	0	0	0	0
3984	0	2	0	0
3985	1	2	0	0
3986	0	1	0	0
3987	0	0	0	0
3988	0	1	0	0
3989	0	2	0	0
3990	1	2	0	0
3991	1	1	0	0
3992	1	2	0	0
3993	1	5	0	0
3994	0	3	0	0
3995	0	3	0	0
3996	0	1	0	0
3997	0	0	0	0
3998	0	0	0	0
3999	0	0	0	0
4000	0	1	0	0
4001	1	3	0	0
4002	0	0	0	0
4003	1	0	0	0
4004	0	1	0	0
4005	0	2	0	0
4006	0	2	0	0
4007	1	3	0	0
4008	0	4	0	0
4009	0	3	0	0
4010	1	1	0	0
4011	0	1	0	0
4012	0	1	0	0
4013	1	2	0	0
4014	1	2	0	0
4015	0	1	0	0
4016	0	3	0	0
4017	0	3	0	0
4018	0	2	0	0
4019	0	1	0	0
4020	0	2	0	0
4021	0	3	0	0
4022	0	1	0	0
4023	1	3	0	0
4024	0	1	0	0
4025	0	2	0	0
4026	0	2	0	0
4027	0	1	0	0
4028	1	2	0	0
4029	0	2	0	0
4030	0	2	0	0
4031	0	6	0	0
4032	0	4	0	0
4033	0	2	0	0
4034	2	1	0	0
4035	0	1	0	0
4036	0	2	0	0
4037	0	0	0	0
4038	0	1	0	0
4039	1	1	0	0
4040	1	1	0	0
4041	0	2	0	0
4042	1	0	0	0
4043	1	2	0	0
4044	1	0	0	0
4045	0	3	0	0
4046	0	0	0	0
4047	2	0	0	0
4048	0	2	0	0
4049	0	1	0	0
4050	0	0	0	0
4051	0	1	0	0
4052	0	1	0	0
4053	1	2	0	0
4054	1	1	0	0
4055	1	1	0	0
4056	0	1	0	0
4057	0	2	0	0
4058	0	3	0	0
4059	2	2	0	0
4060	0	1	0	0
4061	1	2	0	0
4062	3	3	0	0
4063	0	1	0	0
4064	0	1	0	0
4065	0	2	0	0
4066	1	0	0	0
4067	0	1	0	0
4068	0	2	0	0
4069	1	0	0	0
4070	1	1	0	0
4071	1	0	0	0
4072	0	1	0	0
4073	0	1	0	0
4074	0	1	0	0
4075	0	0	0	0
4076	0	0	0	0
4077	1	2	0	0
4078	0	4	0	0
4079	0	0	0	0
4080	1	1	0	0
4081	1	0	0	0
4082	0	1	0	0
4083	0	0	0	0
4084	1	1	0	0
4085	2	2	0	0
4086	0	2	0	0
4087	0	1	0	0
4088	0	0	0	0
4089	0	1	0	0
4090	0	3	0	0
4091	0	2	0	0
4092	1	4	0	0
4093	1	2	0	0
4094	0	2	0	0
4095	0	0	0	0
4096	0	0	0	0
