Chan	Prompt	Decay	Fit	Residuals
2	0	0	0	0
3	0	0	0	0
4	0	0	0	0
5	0	0	0	0
6	0	0	0	0
7	0	0	0	0
8	0	0	0	0
9	0	0	0	0
10	0	0	0	0
11	0	0	0	0
12	0	0	0	0
13	0	0	0	0
14	0	0	0	0
15	0	0	0	0
16	0	0	0	0
17	0	0	0	0
18	0	0	0	0
19	0	0	0	0
20	0	0	0	0
21	0	0	0	0
22	0	1	0	0
23	0	0	0	0
24	0	0	0	0
25	0	0	0	0
26	0	0	0	0
27	0	0	0	0
28	0	0	0	0
29	0	0	0	0
30	0	0	0	0
31	0	0	0	0
32	0	0	0	0
33	0	0	0	0
34	0	0	0	0
35	0	0	0	0
36	1	1	0	0
37	0	0	0	0
38	0	0	0	0
39	0	0	0	0
40	0	0	0	0
41	0	0	0	0
42	0	0	0	0
43	0	0	0	0
44	0	0	0	0
45	0	0	0	0
46	0	0	0	0
47	0	0	0	0
48	0	0	0	0
49	0	0	0	0
50	0	0	0	0
51	0	1	0	0
52	0	0	0	0
53	0	0	0	0
54	0	0	0	0
55	0	0	0	0
56	0	0	0	0
57	0	0	0	0
58	0	0	0	0
59	0	0	0	0
60	0	0	0	0
61	0	0	0	0
62	0	0	0	0
63	0	0	0	0
64	0	0	0	0
65	0	0	0	0
66	1	0	0	0
67	0	0	0	0
68	0	0	0	0
69	0	1	0	0
70	0	0	0	0
71	0	1	0	0
72	0	0	0	0
73	0	0	0	0
74	0	0	0	0
75	0	0	0	0
76	0	0	0	0
77	0	0	0	0
78	0	0	0	0
79	0	0	0	0
80	0	0	0	0
81	0	0	0	0
82	0	0	0	0
83	0	0	0	0
84	0	0	0	0
85	0	0	0	0
86	0	1	0	0
87	0	0	0	0
88	0	0	0	0
89	0	0	0	0
90	0	0	0	0
91	0	0	0	0
92	0	1	0	0
93	0	0	0	0
94	0	0	0	0
95	0	0	0	0
96	0	0	0	0
97	0	0	0	0
98	0	0	0	0
99	0	0	0	0
100	0	0	0	0
101	1	0	0	0
102	0	0	0	0
103	0	0	0	0
104	0	0	0	0
105	0	0	0	0
106	0	1	0	0
107	0	0	0	0
108	0	0	0	0
109	0	0	0	0
110	0	0	0	0
111	0	0	0	0
112	0	0	0	0
113	0	1	0	0
114	0	0	0	0
115	0	1	0	0
116	0	0	0	0
117	0	1	0	0
118	0	0	0	0
119	0	0	0	0
120	0	1	0	0
121	0	0	0	0
122	0	0	0	0
123	0	0	0	0
124	0	0	0	0
125	0	0	0	0
126	0	0	0	0
127	0	0	0	0
128	0	0	0	0
129	1	0	0	0
130	0	0	0	0
131	0	0	0	0
132	0	0	0	0
133	0	1	0	0
134	0	0	0	0
135	0	1	0	0
136	0	0	0	0
137	0	0	0	0
138	0	0	0	0
139	0	0	0	0
140	0	0	0	0
141	0	0	0	0
142	0	0	0	0
143	0	1	0	0
144	0	0	0	0
145	0	0	0	0
146	0	1	0	0
147	0	0	0	0
148	0	0	0	0
149	0	0	0	0
150	0	0	0	0
151	0	1	0	0
152	0	0	0	0
153	0	0	0	0
154	0	0	0	0
155	0	0	0	0
156	0	0	0	0
157	0	0	0	0
158	0	0	0	0
159	0	0	0	0
160	0	0	0	0
161	0	0	0	0
162	0	0	0	0
163	0	1	0	0
164	0	0	0	0
165	0	1	0	0
166	0	0	0	0
167	0	0	0	0
168	0	0	0	0
169	0	0	0	0
170	0	0	0	0
171	0	0	0	0
172	0	0	0	0
173	0	0	0	0
174	0	0	0	0
175	0	0	0	0
176	0	0	0	0
177	0	0	0	0
178	0	0	0	0
179	0	0	0	0
180	0	0	0	0
181	0	0	0	0
182	0	0	0	0
183	0	0	0	0
184	0	0	0	0
185	1	0	0	0
186	0	0	0	0
187	0	0	0	0
188	1	0	0	0
189	0	0	0	0
190	0	1	0	0
191	0	0	0	0
192	0	0	0	0
193	2	0	0	0
194	0	0	0	0
195	3	0	0	0
196	4	0	0	0
197	6	0	0	0
198	7	0	0	0
199	12	2	0	0
200	15	2	0	0
201	19	1	0	0
202	29	0	0	0
203	42	0	0	0
204	50	2	0	0
205	62	0	0	0
206	99	1	0	0
207	95	1	0	0
208	138	4	0	0
209	179	4	0	0
210	255	6	0	0
211	296	13	0	0
212	453	13	0	0
213	616	15	0	0
214	843	32	0	0
215	1217	44	0	0
216	1658	55	0	0
217	2168	75	0	0
218	2940	112	0	0
219	3704	137	0	0
220	4689	201	0	0
221	5758	273	0	0
222	6559	361	0	0
223	7274	445	0	0
224	7843	541	0	0
225	7876	692	0	0
226	8028	882	0	0
227	7576	1047	0	0
228	6986	1305	0	0
229	6074	1489	0	0
230	5115	1730	0	0
231	4285	1924	0	0
232	3419	2181	0	0
233	2826	2429	0	0
234	2093	2562	0	0
235	1627	2947	0	0
236	1168	3093	0	0
237	928	3291	0	0
238	659	3534	0	0
239	487	3719	0	0
240	347	3949	0	0
241	250	4140	0	0
242	157	4362	0	0
243	131	4347	0	0
244	86	4504	0	0
245	67	4759	0	0
246	53	4770	0	0
247	30	4792	0	0
248	27	5002	0	0
249	23	4896	0	0
250	13	4932	4757.066	2.184153
251	9	4972	4831.747	1.743222
252	10	4729	4882.679	-1.964555
253	0	4862	4913.577	-0.6491546
254	2	4834	4931.785	-1.234739
255	2	4708	4937.833	-2.945411
256	1	4799	4935.675	-1.732857
257	2	4900	4927.134	-0.3400285
258	1	4763	4913.813	-1.920188
259	2	4658	4896.898	-3.079956
260	0	4662	4878.472	-2.789488
261	1	4577	4858.272	-3.662036
262	0	4612	4837.296	-2.920773
263	3	4660	4815.586	-2.005382
264	1	4716	4793.134	-0.9875698
265	1	4701	4770.633	-0.8931258
266	0	4622	4747.955	-1.630924
267	2	4700	4724.981	-0.3204535
268	0	4690	4702.002	-0.1541408
269	1	4676	4679.069	-3.948548E-02
270	0	4750	4656.009	1.198558
271	1	4664	4633.068	0.3984996
272	2	4703	4610.245	1.189403
273	1	4647	4587.54	0.7675927
274	0	4390	4564.952	-2.331543
275	0	4567	4542.481	0.3196117
276	0	4824	4520.126	3.841497
277	0	4568	4497.885	0.9138688
278	0	4549	4475.76	0.9568285
279	0	4774	4453.749	4.072257
280	0	4472	4431.851	0.5295503
281	0	4479	4410.066	0.9084219
282	0	4441	4388.393	0.69657
283	0	4483	4366.832	1.530112
284	0	4383	4345.382	0.5017747
285	1	4423	4324.042	1.313283
286	0	4418	4302.812	1.529639
287	0	4283	4281.692	1.767456E-02
288	0	4386	4260.68	1.670956
289	1	4335	4239.776	1.277986
290	0	4290	4218.98	0.9587183
291	0	4153	4198.291	-0.6225588
292	0	4235	4177.708	0.7789861
293	0	4120	4157.23	-0.5140397
294	0	4174	4136.859	0.5090997
295	0	4217	4116.592	1.368473
296	0	3988	4096.429	-1.524446
297	0	4056	4076.369	-0.2837012
298	0	4153	4056.413	1.327659
299	0	3987	4036.559	-0.6968699
300	0	3955	4016.807	-0.872997
301	0	3978	3997.156	-0.2697057
302	0	4065	3977.607	1.215695
303	0	3925	3958.157	-0.4703199
304	0	3825	3938.808	-1.6376
305	0	3959	3919.557	0.5567992
306	0	3820	3900.406	-1.157811
307	0	3929	3881.352	0.6754767
308	0	3872	3862.396	0.1372531
309	0	3834	3843.538	-0.1370665
310	0	3848	3824.776	0.3330662
311	0	3743	3806.11	-0.9190838
312	0	3709	3787.54	-1.149591
313	0	3867	3769.064	1.400696
314	0	3834	3750.684	1.197286
315	0	3777	3732.397	0.6463077
316	0	3658	3714.205	-0.829008
317	0	3782	3696.105	1.243742
318	0	3678	3678.097	-1.428888E-03
319	0	3779	3660.182	1.721214
320	0	3542	3642.358	-1.506912
321	0	3649	3624.626	0.3600035
322	0	3538	3606.984	-1.036466
323	0	3639	3589.433	0.7332222
324	0	3553	3571.97	-0.2843591
325	0	3578	3554.598	0.3494291
326	0	3556	3537.314	0.2799686
327	0	3527	3520.118	0.1035794
328	0	3484	3503.01	-0.2880592
329	0	3641	3485.989	2.292289
330	0	3466	3469.056	-4.643532E-02
331	0	3505	3452.208	0.7973051
332	0	3628	3435.447	2.85311
333	0	3480	3418.771	0.9283978
334	0	3609	3402.18	3.073432
335	0	3435	3385.673	0.7533218
336	0	3419	3369.251	0.7617342
337	0	3342	3352.912	-0.1691994
338	0	3474	3336.657	2.084472
339	0	3242	3320.484	-1.237484
340	0	3232	3304.394	-1.143401
341	1	3201	3288.386	-1.387529
342	0	3362	3272.459	1.383801
343	0	3329	3256.613	1.124799
344	0	3279	3240.848	0.5978027
345	0	3317	3225.163	1.429875
346	0	3099	3209.558	-1.787031
347	0	3251	3194.032	0.896862
348	0	3314	3178.585	2.109425
349	0	3199	3163.216	0.5683767
350	0	3263	3147.926	1.807959
351	0	3205	3132.713	1.146997
352	0	3100	3117.578	-0.2840709
353	0	3148	3102.519	0.728826
354	0	3100	3087.537	0.2014158
355	0	3128	3072.631	0.8904045
356	0	3008	3057.8	-0.8182597
357	0	3078	3043.045	0.5671237
358	0	3003	3028.365	-0.4171407
359	0	3006	3013.759	-0.1275258
360	0	3047	2999.227	0.7794152
361	0	3037	2984.768	0.8536963
362	0	3019	2970.383	0.7972116
363	0	3129	2956.071	2.780411
364	0	2921	2941.832	-0.3478401
365	0	2861	2927.664	-1.125886
366	0	2904	2913.568	-0.1602786
367	0	2907	2899.544	0.124828
368	0	2908	2885.59	0.3751082
369	0	2984	2871.708	1.853195
370	0	2885	2857.895	0.4556863
371	0	2821	2844.152	-0.39404
372	0	2847	2830.479	0.2797778
373	0	2868	2816.875	0.8622995
374	0	2672	2803.339	-2.302765
375	0	2818	2789.872	0.479011
376	0	2769	2776.473	-0.1284902
377	0	2687	2763.142	-1.330908
378	0	2740	2749.878	-0.1708203
379	1	2762	2736.68	0.4359527
380	0	2737	2723.55	0.232737
381	0	2626	2710.486	-1.495417
382	0	2586	2697.488	-1.98997
383	0	2671	2684.555	-0.2377026
384	0	2692	2671.687	0.3546932
385	0	2707	2658.885	0.8376237
386	0	2545	2646.146	-1.821208
387	0	2613	2633.472	-0.3633499
388	0	2586	2620.862	-0.6222664
389	0	2540	2608.316	-1.231392
390	0	2470	2595.832	-2.302967
391	0	2627	2583.411	0.7713672
392	0	2588	2571.053	0.3023598
393	0	2495	2558.757	-1.160486
394	0	2518	2546.523	-0.5165734
395	0	2542	2534.35	0.1378305
396	0	2488	2522.239	-0.6241633
397	0	2527	2510.188	0.3038779
398	0	2433	2498.199	-1.203118
399	0	2370	2486.269	-2.1764
400	0	2371	2474.399	-1.935049
401	0	2355	2462.589	-2.020895
402	0	2373	2450.838	-1.456022
403	0	2352	2439.146	-1.638043
404	0	2391	2427.513	-0.6801982
405	0	2292	2415.938	-2.362581
406	0	2398	2404.421	-0.1194335
407	0	2383	2392.962	-0.1859237
408	0	2331	2381.56	-0.9550053
409	0	2409	2370.216	0.7195639
410	0	2381	2358.928	0.4121183
411	0	2297	2347.697	-0.965271
412	0	2297	2336.522	-0.7525027
413	0	2255	2325.403	-1.353992
414	0	2215	2314.34	-1.929166
415	0	2258	2303.332	-0.8711932
416	0	2245	2292.379	-0.9133959
417	0	2239	2281.481	-0.8201626
418	0	2273	2270.638	4.523582E-02
419	0	2253	2259.848	-0.1317713
420	0	2240	2249.113	-0.1758933
421	0	2229	2238.431	-0.1825304
422	0	2296	2227.803	1.298783
423	0	2250	2217.228	0.6310385
424	0	2220	2206.705	0.257869
425	0	2304	2196.235	2.048451
426	0	2284	2185.817	1.875174
427	0	2224	2175.452	0.9407261
428	0	2156	2165.138	-0.1800718
429	0	2160	2154.875	0.1008942
430	0	2073	2144.664	-1.442618
431	0	2257	2134.503	2.354717
432	0	2183	2124.393	1.147158
433	0	2159	2114.334	0.8795508
434	0	2096	2104.324	-0.1665707
435	0	2287	2094.365	3.676489
436	0	2013	2084.455	-1.461464
437	0	2085	2074.594	0.2088226
438	0	2160	2064.782	1.874521
439	0	2073	2055.019	0.3619582
440	0	2038	2045.305	-0.1484157
441	0	1994	2035.639	-0.8560241
442	0	2138	2026.021	2.216767
443	0	2092	2016.451	1.513333
444	0	2072	2006.928	1.310261
445	0	2007	1997.453	0.1955834
446	0	2028	1988.025	0.8143389
447	0	2047	1978.643	1.385484
448	0	1995	1969.308	0.5280377
449	0	1914	1960.02	-0.9672585
450	0	2040	1950.777	1.811771
451	0	1983	1941.58	0.8540713
452	0	1940	1932.429	0.157973
453	0	1952	1923.323	0.5963683
454	0	1918	1914.263	7.846374E-02
455	0	1878	1905.247	-0.5785884
456	0	1974	1896.276	1.606615
457	0	1928	1887.349	0.8510677
458	0	1892	1878.466	0.2862388
459	0	1925	1869.628	1.160244
460	0	1894	1860.833	0.7010924
461	0	1849	1852.081	-6.598092E-02
462	0	1823	1843.373	-0.4396155
463	0	1845	1834.708	0.220655
464	0	1865	1826.086	0.8294553
465	0	1796	1817.506	-0.4678085
466	0	1846	1808.968	0.7936973
467	0	1813	1800.473	0.2711127
468	0	1765	1792.02	-0.5932975
469	0	1820	1783.608	0.7859736
470	0	1785	1775.238	0.2130484
471	0	1803	1766.909	0.783424
472	0	1845	1758.622	1.851884
473	0	1738	1750.375	-0.273988
474	0	1774	1742.168	0.6970378
475	0	1723	1734.003	-0.244746
476	0	1744	1725.877	0.4005135
477	1	1715	1717.791	-6.224849E-02
478	0	1679	1709.746	-0.6935057
479	0	1726	1701.739	0.5391617
480	0	1693	1693.772	-1.734617E-02
481	1	1618	1685.845	-1.561071
482	0	1595	1677.956	-1.923506
483	0	1584	1670.106	-2.003982
484	1	1654	1662.295	-0.1886123
485	0	1547	1654.522	-2.534341
486	0	1631	1646.787	-0.3616917
487	0	1629	1639.09	-0.2313239
488	1	1544	1631.431	-2.06294
489	0	1576	1623.81	-1.11572
490	0	1561	1616.225	-1.295415
491	0	1533	1608.679	-1.792501
492	0	1530	1601.169	-1.687453
493	0	1508	1593.696	-2.047737
494	0	1608	1586.259	0.501914
495	1	1541	1578.859	-0.8942206
496	0	1562	1571.495	-0.2226517
497	0	1560	1564.168	-9.779239E-02
498	0	1585	1556.876	0.6543257
499	1	1451	1549.62	-2.405706
500	0	1566	1542.399	0.5526602
501	0	1607	1535.213	1.657836
502	0	1552	1528.063	0.5632313
503	0	1563	1520.948	0.9857352
504	0	1624	1513.867	2.529066
505	0	1545	1506.821	0.9005216
506	0	1580	1499.809	1.868842
507	0	1541	1492.832	1.137712
508	1	1495	1485.889	0.218729
509	0	1488	1478.979	0.2171028
510	0	1453	1472.104	-0.4656641
511	0	1457	1465.261	-0.2010812
512	0	1424	1458.452	-0.8489172
513	0	1493	1451.677	0.992745
514	0	1459	1444.934	0.3421157
515	0	1432	1438.224	-0.1529051
516	0	1403	1431.547	-0.7090195
517	0	1346	1424.902	-2.003618
518	0	1487	1418.29	1.654244
519	0	1462	1411.71	1.221824
520	0	1392	1405.161	-0.328267
521	0	1360	1398.645	-0.9759323
522	0	1374	1392.16	-0.4561138
523	1	1427	1385.707	1.016323
524	0	1445	1379.285	1.606593
525	1	1358	1372.895	-0.3764408
526	1	1338	1366.535	-0.7269174
527	0	1344	1360.206	-0.4118584
528	0	1323	1353.908	-0.7921245
529	0	1287	1347.64	-1.577173
530	0	1220	1341.403	-3.248811
531	1	1320	1335.196	-0.3899303
532	1	1210	1329.019	-3.199012
533	1	1264	1322.872	-1.545988
534	1	1271	1316.755	-1.198001
535	0	1266	1310.668	-1.171985
536	0	1253	1304.61	-1.361597
537	0	1246	1298.581	-1.391368
538	0	1213	1292.581	-2.136166
539	0	1276	1286.61	-0.2772271
540	0	1293	1280.668	0.3199316
541	1	1262	1274.755	-0.3352386
542	0	1229	1268.871	-1.062795
543	0	1244	1263.015	-0.5035907
544	1	1270	1257.187	0.3356265
545	0	1234	1251.387	-0.4624676
546	0	1231	1245.615	-0.3892486
547	0	1194	1239.871	-1.241702
548	0	1272	1234.155	0.9904667
549	0	1311	1228.466	2.125525
550	0	1175	1222.805	-1.305144
551	0	1260	1217.171	1.126587
552	1	1278	1211.564	1.734381
553	0	1240	1205.984	0.9024204
554	1	1240	1200.431	1.049742
555	0	1160	1194.905	-0.9594889
556	1	1248	1189.405	1.549181
557	0	1170	1183.932	-0.3812227
558	0	1179	1178.485	1.404183E-02
559	0	1172	1173.064	-2.908718E-02
560	1	1197	1167.669	0.792906
561	0	1193	1162.3	0.8313884
562	0	1219	1156.957	1.661027
563	0	1183	1151.64	0.8530962
564	1	1185	1146.347	1.050518
565	1	1180	1141.081	1.060144
566	0	1097	1135.839	-1.099798
567	0	1185	1130.623	1.477879
568	1	1200	1125.432	2.013126
569	0	1174	1120.265	1.46769
570	0	1206	1115.124	2.446891
571	3	1080	1110.007	-0.8567595
572	0	1131	1104.914	0.7267828
573	0	1111	1099.846	0.3137313
574	0	1062	1094.802	-0.944956
575	1	1131	1089.782	1.148386
576	0	1085	1084.786	6.101892E-03
577	0	1057	1079.814	-0.6588698
578	0	1060	1074.865	-0.4286762
579	0	1038	1069.941	-0.9313777
580	2	1067	1065.039	5.633993E-02
581	0	1066	1060.162	0.167858
582	0	1154	1055.307	2.720417
583	0	1052	1050.476	4.413306E-02
584	0	1030	1045.667	-0.4587285
585	0	1077	1040.882	1.032787
586	0	1019	1036.119	-0.5040969
587	0	1014	1031.379	-0.5130855
588	0	1080	1026.661	1.522941
589	0	1041	1021.966	0.5541628
590	0	1037	1017.294	0.5749236
591	0	999	1012.643	-0.4059873
592	0	1059	1008.015	1.470999
593	0	996	1003.408	-0.2208048
594	1	980	998.8239	-0.5658764
595	0	997	994.2611	8.158916E-02
596	1	904	989.7199	-2.689286
597	0	1045	985.2004	1.73753
598	0	943	980.7022	-1.156712
599	0	1023	976.2254	1.374496
600	0	978	971.7698	0.1874918
601	0	957	967.3354	-0.3146293
602	0	960	962.9219	-8.880221E-02
603	1	952	958.5293	-0.1993161
604	2	935	954.1576	-0.5904132
605	1	934	949.8065	-0.4874111
606	0	941	945.476	-0.1374774
607	0	986	941.1659	1.343439
608	0	930	936.8762	-0.2125183
609	0	958	932.6068	0.7725909
610	0	931	928.3576	8.162016E-02
611	2	929	924.1284	0.1506481
612	0	946	919.9192	0.7988214
613	1	888	915.7299	-0.8782128
614	0	846	911.5603	-2.130097
615	0	921	907.4103	0.4221705
616	0	880	903.28	-0.7408172
617	2	871	899.1691	-0.9012763
618	0	873	895.0776	-0.7055232
619	1	834	891.0054	-1.866149
620	1	890	886.9523	9.640788E-02
621	0	939	882.9182	1.724473
622	1	855	878.9031	-0.7723051
623	3	864	874.907	-0.3504603
624	1	828	870.9296	-1.410721
625	2	815	866.9709	-1.722135
626	1	803	863.0309	-2.004822
627	0	801	859.1093	-1.943197
628	0	805	855.2061	-1.674511
629	0	823	851.3212	-0.933647
630	1	823	847.4545	-0.8061762
631	1	826	843.606	-0.5792937
632	0	829	839.7756	-0.3538735
633	0	855	835.963	0.6150808
634	1	804	832.1683	-0.9401073
635	0	824	828.3915	-0.1446783
636	1	828	824.6322	0.11067
637	1	818	820.8906	-9.559787E-02
638	0	880	817.1664	1.999492
639	1	817	813.4597	0.1171632
640	2	862	809.7702	1.680288
641	0	797	806.0981	-0.305047
642	1	811	802.4431	0.2842833
643	0	832	798.8051	1.088059
644	1	757	795.1841	-1.315441
645	1	769	791.58	-0.7714692
646	0	768	787.9928	-0.6835422
647	1	776	784.4223	-0.2863874
648	2	785	780.8683	0.1396402
649	2	791	777.331	0.4601318
650	1	802	773.8101	0.9420637
651	0	752	770.3057	-0.6328311
652	0	760	766.8175	-0.2343744
653	0	744	763.3456	-0.6725538
654	0	757	759.8898	-0.0995524
655	1	788	756.45	1.064176
656	0	792	753.0263	1.311076
657	0	809	749.6185	1.975373
658	0	762	746.2264	0.5415192
659	0	710	742.8502	-1.170468
660	2	780	739.4896	1.373772
661	0	735	736.1446	-4.004748E-02
662	2	706	732.8151	-0.9582742
663	2	789	729.501	2.005553
664	1	734	726.2023	0.2730256
665	1	692	722.9188	-1.11661
666	1	729	719.6506	0.3285342
667	0	704	716.3975	-0.4437036
668	1	692	713.1594	-0.7641569
669	4	701	709.9363	-0.320547
670	0	722	706.7281	0.5393735
671	1	732	703.5347	0.9980986
672	0	698	700.3561	-8.470543E-02
673	1	732	697.1922	1.220491
674	0	732	694.0428	1.330919
675	1	687	690.9081	-0.1416758
676	0	730	687.7877	1.48225
677	0	687	684.6818	8.404074E-02
678	0	681	681.5902	-2.149503E-02
679	1	652	678.5128	-0.9878705
680	1	675	675.4496	-1.644978E-02
681	1	678	672.4005	0.2044046
682	2	677	669.3654	0.2789092
683	1	659	666.3443	-0.272122
684	1	696	663.3371	1.176032
685	1	660	660.3436	-1.272203E-02
686	2	648	657.364	-0.3500324
687	0	709	654.3981	1.946936
688	1	661	651.4457	0.3534436
689	1	629	648.507	-0.7406429
690	1	679	645.5816	1.218954
691	3	640	642.6697	-0.1004484
692	1	628	639.7712	-0.4473048
693	2	707	636.886	2.503762
694	3	653	634.014	0.7068548
695	0	653	631.1551	0.8132918
696	2	669	628.3093	1.495816
697	1	639	625.4764	0.5092382
698	0	631	622.6566	0.3162563
699	1	618	619.8497	-7.088053E-02
700	1	607	617.0556	-0.3889776
701	2	613	614.2742	-4.903748E-02
702	1	619	611.5056	0.2869465
703	2	618	608.7496	0.3544798
704	0	651	606.0062	1.677827
705	2	620	603.2753	0.6398163
706	1	593	600.5569	-0.2959122
707	1	589	597.8508	-0.3478099
708	0	622	595.157	1.025169
709	0	563	592.4756	-1.185967
710	0	562	589.8063	-1.119844
711	1	575	587.1492	-0.4834715
712	0	540	584.5043	-1.830103
713	1	595	581.8713	0.5131891
714	0	570	579.2502	-0.3697927
715	0	585	576.6411	0.329651
716	2	596	574.0439	0.8574896
717	2	567	571.4584	-0.1787252
718	0	535	568.8847	-1.40019
719	1	546	566.3227	-0.8309003
720	1	607	563.7722	1.672166
721	1	560	561.2333	-4.976281E-02
722	2	565	558.7059	0.2527765
723	2	533	556.19	-0.9601375
724	0	528	553.6855	-1.068703
725	3	539	551.1923	-0.5018578
726	0	527	548.7104	-0.9042047
727	0	528	546.2397	-0.7589039
728	2	512	543.7802	-1.343689
729	2	506	541.3317	-1.503066
730	2	541	538.8944	8.650243E-02
731	3	548	536.468	0.4705894
732	0	524	534.0526	-0.4199253
733	1	484	531.6481	-2.074544
734	1	488	529.2545	-1.788486
735	1	514	526.8716	-0.5431172
736	3	510	524.4995	-0.6143034
737	2	510	522.1381	-0.5142553
738	3	509	519.7873	-0.4574952
739	0	509	517.447	-0.358243
740	2	512	515.1174	-0.1318048
741	0	500	512.7981	-0.5478477
742	0	539	510.4893	1.173551
743	0	527	508.1909	0.783371
744	0	479	505.9028	-1.177671
745	1	550	503.625	1.888843
746	1	492	501.3574	-0.4039426
747	0	546	499.0999	1.917525
748	2	472	496.8526	-1.0963
749	0	488	494.6154	-0.2867935
750	1	554	492.3882	2.499951
751	3	465	490.1709	-1.119013
752	1	529	487.9636	1.705727
753	1	488	485.7662	9.684192E-02
754	0	468	483.5786	-0.6902552
755	2	455	481.4008	-1.187045
756	0	433	479.2327	-2.133029
757	0	474	477.0743	-0.1353143
758	1	457	474.9255	-0.8041388
759	1	478	472.7863	0.2284779
760	0	436	470.6567	-1.59322
761	0	455	468.5365	-0.608637
762	0	495	466.4259	1.229598
763	2	475	464.3246	0.4693626
764	0	433	462.2327	-1.348703
765	1	463	460.1501	0.1269821
766	2	511	458.0768	2.239918
767	3	498	456.0126	1.801113
768	0	438	453.9577	-0.7318553
769	0	418	451.9119	-1.593526
770	0	437	449.8752	-0.5911865
771	2	451	447.8475	0.1423958
772	2	452	445.8289	0.2784259
773	0	461	443.8192	0.7672422
774	0	481	441.8185	1.711455
775	0	427	439.8265	-0.5960847
776	1	421	437.8435	-0.7885417
777	1	445	435.8692	0.4153204
778	0	436	433.9037	9.637205E-02
779	1	435	431.9468	0.1405275
780	0	442	429.9986	0.5478129
781	0	440	428.0591	0.5463406
782	1	441	426.1281	0.679643
783	0	451	424.2056	1.210294
784	0	405	422.2917	-0.8259856
785	0	403	420.3861	-0.8326352
786	1	425	418.489	0.3033215
787	1	468	416.6003	2.277415
788	1	416	414.7199	6.030175E-02
789	1	402	412.8478	-0.5201803
790	0	445	410.9839	1.547238
791	2	415	409.1283	0.2769469
792	1	420	407.2808	0.596197
793	0	381	405.4415	-1.205128
794	0	415	403.6102	0.5372141
795	0	385	401.787	-0.8232379
796	1	358	399.9718	-2.137397
797	1	436	398.1646	1.739349
798	0	427	396.3653	1.423678
799	0	361	394.574	-1.702362
800	1	423	392.7904	1.410807
801	0	387	391.0147	-0.1963537
802	0	379	389.2468	-0.506617
803	0	403	387.4866	0.7429467
804	1	399	385.7342	0.6386101
805	1	390	383.9894	0.2927936
806	1	392	382.2523	0.4735824
807	1	373	380.5227	-0.375025
808	0	381	378.8007	0.1084407
809	0	398	377.0862	1.008089
810	1	364	375.3793	-0.5745139
811	0	405	373.6798	1.496098
812	0	390	371.9877	0.8774324
813	0	367	370.303	-0.1660519
814	0	378	368.6256	0.4641196
815	2	370	366.9555	0.1524108
816	3	396	365.2928	1.48403
817	1	345	363.6373	-0.9674574
818	1	366	361.9889	0.2019359
819	0	374	360.3478	0.6796504
820	0	360	358.7138	6.531002E-02
821	0	361	357.0869	0.1984138
822	0	379	355.4671	1.163503
823	0	352	353.8543	-9.525894E-02
824	0	366	352.2485	0.6923127
825	0	390	350.6497	1.91687
826	0	307	349.0578	-2.319099
827	0	365	347.4728	0.8836493
828	1	373	345.8947	1.351264
829	0	325	344.3235	-1.03457
830	1	370	342.759	1.363727
831	0	298	341.2013	-2.419065
832	0	354	339.6504	0.7350162
833	0	310	338.1061	-1.542021
834	0	351	336.5685	0.7424737
835	0	312	335.0376	-1.259746
836	0	309	333.5133	-1.347153
837	0	339	331.9956	0.3669152
838	0	336	330.4844	0.2902577
839	0	321	328.9798	-0.4299797
840	0	356	327.4816	1.456511
841	0	335	325.9899	0.4748922
842	0	329	324.5046	0.2391645
843	0	337	323.0257	0.73427
844	0	302	321.5532	-1.087365
845	0	318	320.087	-0.1130015
846	0	314	318.6271	-0.2521852
847	1	297	317.1735	-1.131584
848	2	346	315.7262	1.569155
849	1	321	314.285	0.3618292
850	0	340	312.85	1.420045
851	2	339	311.4213	1.444673
852	1	311	309.9986	5.484815E-02
853	0	303	308.582	-0.3098908
854	0	315	307.1715	0.4259636
855	2	306	305.7671	1.286451E-02
856	0	277	304.3686	-1.591447
857	1	300	302.9762	-0.166076
858	0	308	301.5897	0.3528771
859	0	315	300.2091	0.8048047
860	0	294	298.8344	-0.2726004
861	0	264	297.4656	-1.994841
862	0	299	296.1027	0.1619565
863	0	302	294.7455	0.4034272
864	0	272	293.3942	-1.255792
865	0	281	292.0486	-0.6377246
866	1	293	290.7088	0.1294243
867	0	281	289.3746	-0.4833811
868	1	302	288.0462	0.7759823
869	0	277	286.7234	-0.5653997
870	0	303	285.4062	0.9767342
871	2	272	284.0946	-0.7099281
872	1	292	282.7887	0.5212387
873	0	301	281.4882	1.086927
874	0	262	280.1933	-1.088738
875	1	276	278.9039	-0.1691714
876	1	283	277.6199	0.3094036
877	2	267	276.3414	-0.5535929
878	0	267	275.0683	-0.4781477
879	0	277	273.8006	0.186039
880	1	298	272.5383	1.425733
881	1	290	271.2813	1.062995
882	1	289	270.0297	1.079209
883	0	264	268.7833	-0.2851259
884	0	261	267.5422	-0.3922775
885	0	249	266.3064	-1.063193
886	1	283	265.0757	1.030805
887	0	245	263.8503	-1.167746
888	0	253	262.63	-0.5867689
889	0	272	261.415	0.6213172
890	0	254	260.205	-0.3773088
891	0	255	259.0001	-0.2427429
892	0	259	257.8003	7.222158E-02
893	1	271	256.6055	0.8465305
894	0	260	255.4158	0.275417
