Labels,MOF230 DMSO Ar 420 nm 400 us Delta OD,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

3.254E005,-2.39496515E-3,
325440.0000,-9.15317447E-4,
325480.0000,-2.40316521E-3,
325520.0000,-1.89928641E-3,
325560.0000,-2.62061087E-3,
3.256E005,-2.13804515E-3,
325640.0000,8.00834037E-4,
325680.0000,-2.62939418E-3,
325720.0000,6.33141462E-5,
325760.0000,-2.13667913E-3,
3.258E005,-3.85285984E-3,
325840.0000,-6.73208910E-4,
325880.0000,-2.62767705E-3,
325920.0000,-6.69341302E-4,
325960.0000,3.10164934E-4,
3.26E05,-6.69953646E-4,
326040.0000,-2.87149404E-3,
326080.0000,6.42216110E-5,
326120.0000,-2.87717138E-3,
326160.0000,-2.87145772E-3,
3.262E005,-1.40631525E-3,
326240.0000,-2.14248197E-3,
326280.0000,-1.89261581E-3,
326320.0000,-2.38850410E-3,
326360.0000,-1.64968939E-3,
3.264E005,-3.12536932E-3,
326440.0000,-6.72629511E-4,
326480.0000,-2.63462914E-3,
326520.0000,-1.89395424E-3,
326560.0000,-1.16263865E-3,
3.266E005,-2.38854089E-3,
326640.0000,-2.14400073E-3,
326680.0000,-2.13660626E-3,
326720.0000,-2.37888540E-3,
326760.0000,-2.86391750E-3,
3.268E005,-4.35616542E-3,
326840.0000,-6.71904651E-4,
326880.0000,-2.87334784E-3,
326920.0000,-2.38850410E-3,
326960.0000,-2.88477121E-3,
3.27E05,-4.61473223E-3,
327040.0000,-3.36525310E-3,
327080.0000,-3.61145148E-3,
327120.0000,-1.79787268E-4,
327160.0000,3.09645868E-4,
3.272E005,-1.40528695E-3,
327240.0000,-4.27839987E-4,
327280.0000,8.00328562E-4,
327320.0000,5.54696366E-4,
327360.0000,-4.84431954E-3,
3.274E005,-1.89667230E-3,
327440.0000,-2.88096699E-3,
327480.0000,-6.76519354E-4,
327520.0000,-9.21611965E-4,
327560.0000,-4.82927868E-3,
3.276E005,-2.88484455E-3,
327640.0000,-2.87527684E-3,
327680.0000,-1.65089185E-3,
327720.0000,-4.83530713E-3,
327760.0000,-3.60449799E-3,
3.278E005,-4.35077446E-3,
327840.0000,-2.63114925E-3,
327880.0000,6.56662960E-5,
327920.0000,-2.14544800E-3,
327960.0000,-2.37082248E-3,
3.28E05,-6.73862174E-4,
328040.0000,-2.87153060E-3,
328080.0000,-3.84797761E-3,
328120.0000,-3.87246092E-3,
328160.0000,-3.85038089E-3,
3.282E005,-1.89659896E-3,
328240.0000,-3.36091779E-3,
328280.0000,-3.37181031E-3,
328320.0000,1.04374858E-3,
328360.0000,-1.15701277E-3,
3.284E005,-4.59742220E-3,
328440.0000,-2.39333790E-3,
328480.0000,-2.62417621E-3,
328520.0000,-2.88093020E-3,
328560.0000,-3.85767920E-3,
3.286E005,-1.40429637E-3,
328640.0000,-3.61839123E-3,
328680.0000,6.56298580E-5,
328720.0000,-2.87527684E-3,
328760.0000,3.09391500E-4,
3.288E005,-1.89261581E-3,
328840.0000,-2.63822684E-3,
328880.0000,5.54494502E-4,
328920.0000,-1.64605374E-3,
328960.0000,-2.63470248E-3,
3.29E05,-1.89127889E-3,
329040.0000,-2.39012577E-3,
329080.0000,-2.62760418E-3,
329120.0000,-4.83230967E-3,
329160.0000,-5.82599733E-3,
3.292E005,-1.40103954E-3,
329240.0000,-1.40316086E-3,
329280.0000,-4.83834418E-3,
329320.0000,-9.16858437E-4,
329360.0000,-1.64131017E-3,
3.294E005,1.04470062E-3,
329440.0000,-1.40528718E-3,
329480.0000,-9.17611818E-4,
329520.0000,-2.39178585E-3,
329560.0000,3.09415453E-4,
3.296E005,-3.37395212E-3,
329640.0000,-3.12126265E-3,
329680.0000,-1.64725189E-3,
329720.0000,-1.40745437E-3,
329760.0000,-1.89257949E-3,
3.298E005,-1.40844844E-3,
329840.0000,-4.10678377E-3,
329880.0000,-3.12740798E-3,
329920.0000,-1.16260222E-3,
329960.0000,-2.64352863E-3,
3.3E05,-9.15281009E-4,
330040.0000,6.49269568E-5,
330080.0000,-9.18439298E-4,
330120.0000,-4.83230921E-3,
330160.0000,-6.69953646E-4,
3.302E005,-1.65447069E-3,
330240.0000,-3.85775277E-3,
330280.0000,-2.87524029E-3,
330320.0000,-2.62760418E-3,
330360.0000,-4.25751001E-4,
3.304E005,-4.09636647E-3,
330440.0000,-1.39994442E-3,
330480.0000,-4.09386028E-3,
330520.0000,-3.86757124E-3,
330560.0000,-4.59745899E-3,
3.306E005,-4.82628820E-3,
330640.0000,-4.60320339E-3,
330680.0000,-1.40319741E-3,
330720.0000,-9.12921561E-4,
330760.0000,-3.11926729E-3,
3.308E005,-5.56519162E-3,
330840.0000,-1.40103954E-3,
330880.0000,-1.16446149E-3,
330920.0000,-4.09124838E-3,
330960.0000,-1.88994349E-3,
3.31E05,-2.38692085E-3,
331040.0000,-1.82708056E-4,
331080.0000,-5.32533135E-3,
331120.0000,-3.36521631E-3,
331160.0000,-3.37177375E-3,
3.312E005,-3.12129897E-3,
331240.0000,-1.89131545E-3,
331280.0000,-3.36963427E-3,
331320.0000,3.09415453E-4,
331360.0000,-1.65326416E-3,
3.314E005,-3.36959749E-3,
331440.0000,-2.87527684E-3,
331480.0000,-2.88671302E-3,
331520.0000,-2.38692062E-3,
331560.0000,-3.61141469E-3,
3.316E005,-2.12925323E-3,
331640.0000,-6.71831542E-4,
331680.0000,-1.15804502E-3,
331720.0000,-4.27325984E-4,
331760.0000,-2.63642706E-3,
3.318E005,-3.61372554E-3,
331840.0000,-9.16069257E-4,
331880.0000,-4.10674699E-3,
331920.0000,-3.36312060E-3,
331960.0000,6.42582090E-5,
3.32E05,-2.14255508E-3,
332040.0000,-3.62303131E-3,
332080.0000,-5.81887690E-3,
332120.0000,-2.87906802E-3,
332160.0000,-3.36746057E-3,
3.322E005,6.51615337E-5,
332240.0000,-5.08499239E-3,
332280.0000,3.09452036E-4,
332320.0000,-6.30918564E-3,
332360.0000,-4.58890246E-3,
3.324E005,-1.65447069E-3,
332440.0000,-4.60611749E-3,
332480.0000,-1.40209962E-3,
332520.0000,-1.15893257E-3,
332560.0000,-3.37177399E-3,
3.326E005,-2.15435005E-3,
332640.0000,-4.85336408E-3,
332680.0000,-2.39016255E-3,
332720.0000,-2.13513244E-3,
332760.0000,-2.62417621E-3,
3.328E005,-1.90471602E-3,
332840.0000,-6.74516195E-4,
332880.0000,-1.89663563E-3,
332920.0000,-6.71868038E-4,
332960.0000,-1.15609099E-3,
3.33E05,-3.10712494E-3,
333040.0000,-1.90066884E-3,
333080.0000,-2.87906802E-3,
333120.0000,-2.13509589E-3,
333160.0000,-2.63991882E-3,
3.332E005,-3.85534111E-3,
333240.0000,-9.13743686E-4,
333280.0000,-2.14697025E-3,
333320.0000,-4.27362625E-4,
333360.0000,-1.65330083E-3,
3.334E005,-1.89529418E-3,
333440.0000,-2.63114925E-3,
333480.0000,-3.84550449E-3,
333520.0000,-1.81618816E-4,
333560.0000,-3.61603894E-3,
3.336E005,-3.36315739E-3,
333640.0000,-3.35662928E-3,
333680.0000,-2.13505980E-3,
333720.0000,-6.54442748E-3,
333760.0000,-2.37884908E-3,
3.338E005,-2.14693369E-3,
333840.0000,-1.89257925E-3,
333880.0000,-4.26812592E-4,
333920.0000,-3.12944897E-3,
333960.0000,-1.15701277E-3,
3.34E05,-2.38368660E-3,
334040.0000,-1.64965296E-3,
334080.0000,-4.10160562E-3,
334120.0000,-4.26812592E-4,
334160.0000,-3.36312060E-3,
3.342E005,-1.65813521E-3,
334240.0000,1.04466407E-3,
334280.0000,-2.62943050E-3,
334320.0000,-5.32205729E-3,
334360.0000,-2.63995561E-3,
3.344E005,-3.60914273E-3,
334440.0000,-2.14103796E-3,
334480.0000,-1.16353121E-3,
334520.0000,-1.16729503E-3,
334560.0000,-1.40202674E-3,
3.346E005,-2.87717138E-3,
334640.0000,7.99751841E-4,
334680.0000,-1.40001718E-3,
334720.0000,-6.68009277E-4,
334760.0000,-3.61839100E-3,
3.348E005,-4.83530713E-3,
334840.0000,-9.16858320E-4,
334880.0000,-3.12133553E-3,
334920.0000,-3.11926729E-3,
334960.0000,-2.86960602E-3,
3.35E05,-2.87527684E-3,
335040.0000,-1.89391768E-3,
335080.0000,-3.12333298E-3,
335120.0000,-1.81207826E-4,
335160.0000,-1.64127373E-3,
3.352E005,6.32774972E-5,
335240.0000,-4.26849176E-4,
335280.0000,-6.06218399E-3,
335320.0000,-4.24254307E-4,
335360.0000,-3.61607526E-3,
3.354E005,-1.40745449E-3,
335440.0000,-5.07875020E-3,
335480.0000,-2.87524029E-3,
335520.0000,-2.13952269E-3,
335560.0000,-4.84432001E-3,
3.356E005,-4.10674699E-3,
335640.0000,-2.14689691E-3,
335680.0000,-1.15982094E-3,
335720.0000,-1.90201658E-3,
335760.0000,-3.36963427E-3,
3.358E005,-1.15520647E-3,
335840.0000,-1.40528695E-3,
335880.0000,-4.34804661E-3,
335920.0000,-1.90063240E-3,
335960.0000,-2.86764698E-3,
3.36E05,-2.38042325E-3,
336040.0000,-1.80833769E-4,
336080.0000,-2.38692062E-3,
336120.0000,3.09354946E-4,
336160.0000,-1.40422338E-3,
3.362E005,-4.08863928E-3,
336240.0000,5.54732862E-4,
336280.0000,-2.87903147E-3,
336320.0000,-9.13707132E-4,
336360.0000,-1.41062308E-3,
3.364E005,-3.12129897E-3,
336440.0000,5.54862549E-4,
336480.0000,-2.14400049E-3,
336520.0000,-3.36742401E-3,
336560.0000,-3.11923097E-3,
3.366E005,-3.84794129E-3,
336640.0000,-1.40635180E-3,
336680.0000,-5.83306095E-3,
336720.0000,5.54618426E-4,
336760.0000,-9.23240383E-4,
3.368E005,-2.14103796E-3,
336840.0000,-4.82927822E-3,
336880.0000,-3.61835468E-3,
336920.0000,-9.18439298E-4,
336960.0000,-3.36742424E-3,
3.37E05,-1.40316086E-3,
337040.0000,-4.09902120E-3,
337080.0000,-1.15797203E-3,
337120.0000,-2.63639027E-3,
337160.0000,-3.36312060E-3,
3.372E005,-3.11727426E-3,
337240.0000,-2.63646338E-3,
337280.0000,-3.60680092E-3,
337320.0000,-2.13656970E-3,
337360.0000,-2.87527684E-3,
3.374E005,-1.65089185E-3,
337440.0000,-3.12944874E-3,
337480.0000,-3.12740798E-3,
337520.0000,-2.38688430E-3,
337560.0000,-1.89529418E-3,
3.376E005,-1.16353121E-3,
337640.0000,-2.38042348E-3,
337680.0000,-2.14400049E-3,
337720.0000,-1.65696093E-3,
337760.0000,-2.39826157E-3,
3.378E005,-1.90201635E-3,
337840.0000,-3.14170611E-3,
337880.0000,-3.37613327E-3,
337920.0000,3.09294352E-4,
337960.0000,1.04501867E-3,
3.38E05,-1.89391768E-3,
338040.0000,5.54577040E-4,
338080.0000,-1.65450736E-3,
338120.0000,-2.87334784E-3,
338160.0000,-2.62592570E-3,
3.382E005,-1.90332881E-3,
338240.0000,7.99824891E-4,
338280.0000,-2.87906802E-3,
338320.0000,-2.87720794E-3,
338360.0000,-1.64848822E-3,
3.384E005,-1.15797203E-3,
338440.0000,-3.62764485E-3,
338480.0000,-6.30918564E-3,
338520.0000,-3.85534088E-3,
338560.0000,-2.39012577E-3,
3.386E005,-1.90610462E-3,
338640.0000,-3.37835355E-3,
338680.0000,-3.61372554E-3,
338720.0000,-3.37181031E-3,
338760.0000,-3.60906986E-3,
3.388E005,-1.16078358E-3,
338840.0000,-2.88667670E-3,
338880.0000,-4.10678377E-3,
338920.0000,-3.85038089E-3,
338960.0000,-9.17648314E-4,
3.39E05,-1.16256555E-3,
339040.0000,-1.89928617E-3,
339080.0000,-2.63114925E-3,
339120.0000,-1.65213214E-3,
339160.0000,-2.64172256E-3,
3.392E005,-2.14842078E-3,
339240.0000,-6.68009277E-4,
339280.0000,-2.39503826E-3,
339320.0000,8.00004753E-4,
339360.0000,-1.64485676E-3,
3.394E005,-1.89801503E-3,
339440.0000,-2.88096699E-3,
339480.0000,-1.90063240E-3,
339520.0000,-1.89932284E-3,
339560.0000,-5.82247134E-3,
3.396E005,-3.36312107E-3,
339640.0000,-1.16260222E-3,
339680.0000,-1.40635180E-3,
339720.0000,7.99751841E-4,
339760.0000,-3.62299476E-3,
3.398E005,-2.13516899E-3,
339840.0000,-1.16256555E-3,
339880.0000,-1.40844844E-3,
339920.0000,-1.15800858E-3,
339960.0000,-1.64845190E-3,
3.4E05,-1.64609007E-3,
340040.0000,-3.12533276E-3,
340080.0000,-9.16069257E-4,
340120.0000,-3.61607526E-3,
340160.0000,-2.63646338E-3,
3.402E005,-2.63826316E-3,
340240.0000,-3.14177969E-3,
340280.0000,-3.11720138E-3,
340320.0000,-1.65447069E-3,
340360.0000,-1.64728845E-3,
3.404E005,-2.14103796E-3,
340440.0000,-3.61839123E-3,
340480.0000,7.99788337E-4,
340520.0000,-2.39016232E-3,
340560.0000,-5.82247134E-3,
3.406E005,-2.63290643E-3,
340640.0000,5.54940838E-4,
340680.0000,-2.64352863E-3,
340720.0000,-2.62939418E-3,
340760.0000,-2.63290666E-3,
3.408E005,-1.80460236E-4,
340840.0000,-2.39496515E-3,
340880.0000,-3.12129897E-3,
340920.0000,-3.61603848E-3,
340960.0000,-2.14693369E-3,
3.41E05,-1.15889602E-3,
341040.0000,-3.85041744E-3,
341080.0000,-1.16353121E-3,
341120.0000,-4.26849176E-4,
341160.0000,-2.38203583E-3,
3.412E005,-9.20817431E-4,
341240.0000,-1.80496718E-4,
341280.0000,-3.63471382E-3,
341320.0000,-1.89395424E-3,
341360.0000,-2.38688430E-3,
3.414E005,-2.38361373E-3,
341440.0000,-1.16531947E-3,
341480.0000,-1.65447057E-3,
341520.0000,6.44569809E-5,
341560.0000,-1.16912846E-3,
3.416E005,-4.59176349E-3,
341640.0000,3.09354946E-4,
341680.0000,-3.12336930E-3,
341720.0000,-2.62939394E-3,
341760.0000,-3.84801417E-3,
3.418E005,-2.14697002E-3,
341840.0000,6.44204702E-5,
341880.0000,-4.58604470E-3,
341920.0000,-2.65055220E-3,
341960.0000,-3.11926729E-3,
3.42E05,-2.63290666E-3,
342040.0000,5.54618426E-4,
342080.0000,-3.11723794E-3,
342120.0000,-2.63466570E-3,
342160.0000,6.30774666E-5,
3.422E005,-3.37831676E-3,
342240.0000,-3.11923097E-3,
342280.0000,-2.13955902E-3,
342320.0000,-3.37395212E-3,
342360.0000,-4.10156930E-3,
3.424E005,-3.85285937E-3,
342440.0000,-2.64168601E-3,
342480.0000,-2.64349207E-3,
342520.0000,-3.38269118E-3,
342560.0000,-1.65330060E-3,
3.426E005,-1.40107609E-3,
342640.0000,-1.16163748E-3,
342680.0000,-2.38368660E-3,
342720.0000,-5.09454682E-3,
342760.0000,-1.40422338E-3,
3.428E005,-2.63297954E-3,
342840.0000,-3.61145148E-3,
342880.0000,2.03082990E-3,
342920.0000,-2.39337469E-3,
342960.0000,-3.12129920E-3,
3.43E05,-1.41062308E-3,
343040.0000,-1.40844844E-3,
343080.0000,-4.27839987E-4,
343120.0000,-2.14103796E-3,
343160.0000,-3.86261987E-3,
3.432E005,-1.89797860E-3,
343240.0000,-3.13558546E-3,
343280.0000,-4.10937704E-3,
343320.0000,-2.14100140E-3,
343360.0000,-2.15442339E-3,
3.434E005,-2.13955902E-3,
343440.0000,-1.89399079E-3,
343480.0000,-2.39016232E-3,
343520.0000,-1.15978438E-3,
343560.0000,-4.10160562E-3,
3.436E005,-6.69990084E-4,
343640.0000,-2.88286805E-3,
343680.0000,-2.39496515E-3,
343720.0000,-4.26336337E-4,
343760.0000,-3.13558546E-3,
3.438E005,-3.61835491E-3,
343840.0000,5.54784376E-4,
343880.0000,-6.06968720E-3,
343920.0000,-4.58600791E-3,
343960.0000,-1.89794193E-3,
3.44E05,-2.14845734E-3,
344040.0000,1.28849142E-3,
344080.0000,-3.87496431E-3,
344120.0000,-1.15889602E-3,
344160.0000,-2.65058898E-3,
3.442E005,-1.41487713E-3,
344240.0000,-3.85534111E-3,
344280.0000,-4.60032932E-3,
344320.0000,-1.40528695E-3,
344360.0000,-3.12740798E-3,
3.444E005,-4.35350463E-3,
344440.0000,-1.65688770E-3,
344480.0000,-1.16074702E-3,
344520.0000,-6.71904534E-4,
344560.0000,-1.89391768E-3,
3.446E005,-5.57539705E-3,
344640.0000,-1.66059704E-3,
344680.0000,-6.73862174E-4,
344720.0000,-4.10160562E-3,
344760.0000,-4.34260117E-3,
3.448E005,-1.40425970E-3,
344840.0000,-5.09139523E-3,
344880.0000,-4.83830785E-3,
344920.0000,-1.16632518E-3,
344960.0000,-6.73245522E-4,
3.45E05,-3.87003249E-3,
345040.0000,-2.87906849E-3,
345080.0000,-1.65089185E-3,
345120.0000,-5.31555712E-3,
345160.0000,-9.16858437E-4,
3.452E005,-3.12544242E-3,
345240.0000,-4.84428322E-3,
345280.0000,3.09645868E-4,
345320.0000,-1.16815616E-3,
345360.0000,-9.19231097E-4,
3.454E005,-5.33188973E-3,
345440.0000,-2.38688430E-3,
345480.0000,-1.81957061E-4,
345520.0000,-1.65934686E-3,
345560.0000,-2.86395382E-3,
3.456E005,-2.38042348E-3,
345640.0000,-4.10678377E-3,
345680.0000,-2.87717138E-3,
345720.0000,-2.38854089E-3,
345760.0000,-3.36312060E-3,
3.458E005,-3.12336977E-3,
345840.0000,-9.24799067E-4,
345880.0000,-3.36963427E-3,
345920.0000,-9.16821824E-4,
345960.0000,-4.33988310E-3,
3.46E05,-6.73898845E-4,
346040.0000,-3.62303131E-3,
346080.0000,-2.14548479E-3,
346120.0000,-2.13948614E-3,
346160.0000,-2.14998284E-3,
3.462E005,-3.62070999E-3,
346240.0000,-3.37177399E-3,
346280.0000,-3.84797784E-3,
346320.0000,-4.08614194E-3,
346360.0000,-5.34175616E-3,
3.464E005,-6.71904534E-4,
346440.0000,-4.59169038E-3,
346480.0000,-1.65450724E-3,
346520.0000,-1.40844844E-3,
346560.0000,-4.11197310E-3,
3.466E005,-3.36963427E-3,
346640.0000,8.00545618E-4,
346680.0000,6.35139731E-5,
346720.0000,1.04633125E-3,
346760.0000,-2.63111270E-3,
3.468E005,-3.37617006E-3,
346840.0000,-3.37402569E-3,
346880.0000,-4.34263749E-3,
346920.0000,-9.16105753E-4,
346960.0000,-1.40745426E-3,
3.47E05,-6.73898729E-4,
347040.0000,-1.40848511E-3,
347080.0000,-1.40638824E-3,
347120.0000,-9.19194426E-4,
347160.0000,-1.65692461E-3,
3.472E005,-2.62588938E-3,
347240.0000,-2.38688430E-3,
347280.0000,-2.38688430E-3,
347320.0000,-9.17611818E-4,
347360.0000,-1.89797836E-3,
3.474E005,-1.65085518E-3,
347440.0000,-2.87910481E-3,
347480.0000,-2.87531340E-3,
347520.0000,5.54577040E-4,
347560.0000,1.54008134E-3,
3.476E005,-1.89127913E-3,
347640.0000,-3.86753445E-3,
347680.0000,-6.73208910E-4,
347720.0000,-4.36167838E-3,
347760.0000,-3.37177399E-3,
3.478E005,-2.88290461E-3,
347840.0000,-3.37395212E-3,
347880.0000,-2.37877620E-3,
347920.0000,-2.13804515E-3,
347960.0000,-2.14100140E-3,
3.48E05,-1.89794193E-3,
348040.0000,3.09488561E-4,
348080.0000,-9.19267652E-4,
348120.0000,1.29126583E-3,
348160.0000,-1.90201658E-3,
3.482E005,-2.38692085E-3,
348240.0000,-3.36312060E-3,
348280.0000,-4.10934025E-3,
348320.0000,-3.12533299E-3,
348360.0000,-2.39341101E-3,
3.484E005,-1.65450736E-3,
348440.0000,-1.90340215E-3,
348480.0000,-4.84134862E-3,
348520.0000,-2.39012553E-3,
348560.0000,1.77860993E-3,
3.486E005,-2.14994629E-3,
348640.0000,-4.29458771E-4,
348680.0000,-2.63822684E-3,
348720.0000,-3.85534111E-3,
348760.0000,-3.60910641E-3,
3.488E005,-2.14251853E-3,
348840.0000,-1.65205903E-3,
348880.0000,-4.83230967E-3,
348920.0000,-9.16069257E-4,
348960.0000,-1.79750772E-4,
3.49E05,-1.65209570E-3,
349040.0000,-3.85778910E-3,
349080.0000,-6.69953646E-4,
349120.0000,-1.89794193E-3,
349160.0000,-3.11926729E-3,
3.492E005,-2.63470225E-3,
349240.0000,3.09063034E-4,
349280.0000,-5.09762904E-3,
349320.0000,-3.12540587E-3,
349360.0000,-4.10419330E-3,
3.494E005,-1.65089185E-3,
349440.0000,-2.62760418E-3,
349480.0000,-4.28869709E-4,
349520.0000,-2.62414012E-3,
349560.0000,-1.80870382E-4,
3.496E005,-1.80423682E-4,
349640.0000,-9.16821824E-4,
349680.0000,-1.89395424E-3,
349720.0000,-6.73862174E-4,
349760.0000,-1.16256555E-3,
3.498E005,-6.73208910E-4,
349840.0000,3.09488561E-4,
349880.0000,5.54779370E-4,
349920.0000,-2.14541145E-3,
349960.0000,-3.36749735E-3,
3.5E05,-2.87910481E-3,
350040.0000,-2.39008898E-3,
350080.0000,-2.88286805E-3,
350120.0000,1.53470540E-3,
350160.0000,-3.37181077E-3,
3.502E005,-1.16171059E-3,
350240.0000,-4.59176349E-3,
350280.0000,5.54862549E-4,
350320.0000,-9.18402744E-4,
350360.0000,-3.37181031E-3,
3.504E005,-3.36963427E-3,
350440.0000,-4.36449470E-3,
350480.0000,3.09779105E-4,
350520.0000,-2.63290643E-3,
350560.0000,5.54815924E-4,
3.506E005,-3.60683724E-3,
350640.0000,-4.26812650E-4,
350680.0000,-9.16069257E-4,
350720.0000,-3.62299476E-3,
350760.0000,-1.80423682E-4,
3.508E005,-1.65450724E-3,
350840.0000,-9.18475795E-4,
350880.0000,-5.07248566E-3,
350920.0000,-4.59459098E-3,
350960.0000,1.28860073E-3,
3.51E05,-1.89932308E-3,
351040.0000,-1.16446149E-3,
351080.0000,-9.19194426E-4,
351120.0000,-4.34252853E-3,
351160.0000,-6.71290094E-4,
3.512E005,-3.11314943E-3,
351240.0000,-1.89935951E-3,
351280.0000,-1.40635169E-3,
351320.0000,-6.72592898E-4,
351360.0000,-2.63999216E-3,
3.514E005,3.09087191E-4,
351440.0000,-2.87906849E-3,
351480.0000,-3.12129920E-3,
351520.0000,-1.16163748E-3,
351560.0000,-3.12740798E-3,
3.516E005,-2.14251853E-3,
351640.0000,-2.39666738E-3,
351680.0000,-4.35077446E-3,
351720.0000,-1.16446149E-3,
351760.0000,-2.87906802E-3,
3.518E005,-2.39174929E-3,
351840.0000,-4.59176349E-3,
351880.0000,-9.11316660E-4,
351920.0000,-6.67362707E-4,
351960.0000,-3.37831676E-3,
3.52E05,-4.26299841E-4,
352040.0000,-3.86265619E-3,
352080.0000,-4.11453610E-3,
352120.0000,-2.88096699E-3,
352160.0000,-2.88480776E-3,
3.522E005,-1.16349477E-3,
352240.0000,-6.67362707E-4,
352280.0000,-2.87338439E-3,
352320.0000,-4.59745852E-3,
352360.0000,-3.11322231E-3,
3.524E005,-3.12336977E-3,
352440.0000,-1.40425970E-3,
352480.0000,-9.13707132E-4,
352520.0000,-2.63646385E-3,
352560.0000,-1.40635169E-3,
3.526E005,1.04625791E-3,
352640.0000,6.33141462E-5,
352680.0000,-9.12100484E-4,
352720.0000,-2.88096699E-3,
352760.0000,-4.11457289E-3,
3.528E005,-3.37398890E-3,
352840.0000,-2.14100163E-3,
352880.0000,-1.64848822E-3,
352920.0000,-2.85832165E-3,
352960.0000,-2.13808194E-3,
3.53E05,-9.13707132E-4,
353040.0000,-3.61368875E-3,
353080.0000,-1.65575184E-3,
353120.0000,-4.10419377E-3,
353160.0000,-2.13952269E-3,
3.532E005,-4.09902120E-3,
353240.0000,-2.63297954E-3,
353280.0000,-3.11727426E-3,
353320.0000,-2.87524029E-3,
353360.0000,7.99572153E-4,
3.534E005,-1.41383940E-3,
353440.0000,-3.12333298E-3,
353480.0000,-3.12529621E-3,
353520.0000,-4.27839987E-4,
353560.0000,-2.39496515E-3,
3.536E005,-4.36442113E-3,
353640.0000,-2.64352839E-3,
353680.0000,-1.90063240E-3,
353720.0000,-3.85038089E-3,
353760.0000,-2.88286805E-3,
3.538E005,-3.36312060E-3,
353840.0000,-6.70603185E-4,
353880.0000,-9.15281009E-4,
353920.0000,5.54494502E-4,
353960.0000,-2.38684774E-3,
3.54E05,-3.12333298E-3,
354040.0000,-1.65692437E-3,
354080.0000,-1.40312430E-3,
354120.0000,-3.36746057E-3,
354160.0000,-1.40532339E-3,
3.542E005,-1.15797203E-3,
354240.0000,-2.38850387E-3,
354280.0000,-9.16105753E-4,
354320.0000,-2.13808194E-3,
354360.0000,-3.61376209E-3,
3.544E005,-1.90063240E-3,
354440.0000,-2.14541145E-3,
354480.0000,-4.27325984E-4,
354520.0000,-3.12126218E-3,
354560.0000,-1.64609007E-3,
3.546E005,-1.90197979E-3,
354640.0000,-3.13149230E-3,
354680.0000,-1.65447057E-3,
354720.0000,-1.15982094E-3,
354760.0000,-1.90066907E-3,
3.548E005,-3.12129920E-3,
354840.0000,-3.85767920E-3,
354880.0000,-3.61839123E-3,
354920.0000,-3.12740798E-3,
354960.0000,-6.71904534E-4,
3.55E05,-4.85638482E-3,
355040.0000,-6.05849316E-3,
355080.0000,-1.88990741E-3,
355120.0000,-1.89794193E-3,
355160.0000,-1.15982094E-3,
3.552E005,-3.12744477E-3,
355240.0000,-2.38042348E-3,
355280.0000,-1.40528695E-3,
355320.0000,3.09899333E-4,
355360.0000,-1.65089185E-3,
3.554E005,-3.85285984E-3,
355440.0000,-3.12336977E-3,
355480.0000,-3.13350116E-3,
355520.0000,-1.89928641E-3,
355560.0000,-1.81957061E-4,
3.556E005,-2.39019888E-3,
355640.0000,-1.40951690E-3,
355680.0000,-1.41383952E-3,
355720.0000,1.53649121E-3,
355760.0000,-2.87717138E-3,
3.558E005,-3.60914273E-3,
355840.0000,-1.15704921E-3,
